date,open,high,low,close,volume
2024-07-03,121.66,128.28,121.36,128.28,210830698.0
2024-07-05,127.38,128.85,125.68,125.83,214176689.0
2024-07-08,127.49,130.77,127.04,128.2,237677285.0
2024-07-09,130.35,133.82,128.65,131.38,287020743.0
2024-07-10,134.03,135.1,132.42,134.91,248978568.0
2024-07-11,135.75,136.15,127.05,127.4,374782734.0
2024-07-12,128.26,131.92,127.22,129.24,252680534.0
2024-07-15,130.56,131.39,127.18,128.44,208326164.0
2024-07-16,128.44,129.04,124.58,126.36,214769423.0
2024-07-17,121.35,121.85,116.72,117.99,390086178.0
2024-07-18,121.85,122.4,116.56,121.09,320979408.0
2024-07-19,120.35,121.6,117.37,117.93,217223797.0
2024-07-22,120.35,124.07,119.86,123.54,258068931.0
2024-07-23,122.78,124.69,122.1,122.59,173910968.0
2024-07-24,119.17,119.95,113.44,114.25,327776884.0
2024-07-25,113.04,116.63,106.3,112.28,460067018.0
2024-07-26,116.19,116.2,111.58,113.06,293398826.0
2024-07-29,113.69,116.28,111.3,111.59,248152047.0
2024-07-30,111.52,111.99,102.54,103.73,486833264.0
2024-07-31,112.9,118.34,110.88,117.02,473174182.0
2024-08-01,117.53,120.16,106.8104,109.21,523462326.0
2024-08-02,103.76,108.72,101.37,107.27,482027460.0
2024-08-05,92.06,103.41,90.69,100.45,552842373.0
2024-08-06,103.84,107.71,100.55,104.25,409011841.0
2024-08-07,107.81,108.8,98.69,98.91,411440403.0
2024-08-08,102.0,105.5,97.52,104.97,391909937.0
2024-08-09,105.64,106.6,103.43,104.75,290844097.0
2024-08-12,106.32,111.07,106.26,109.02,325559856.0
2024-08-13,112.44,116.23,111.58,116.14,312646650.0
2024-08-14,118.53,118.6,114.07,118.08,339246360.0
2024-08-15,118.76,123.24,117.47,122.86,318086667.0
2024-08-16,121.94,125.0,121.18,124.58,302589871.0
2024-08-19,124.28,130.0,123.42,130.0,318333577.0
2024-08-20,128.4,129.88,125.89,127.25,300087415.0
2024-08-21,127.315,129.35,126.66,128.5,257883424.0
2024-08-22,130.02,130.75,123.1,123.74,376189023.0
2024-08-23,125.86,129.6,125.22,129.37,323230282.0
2024-08-26,129.57,131.26,124.37,126.46,331964517.0
2024-08-27,125.05,129.2,123.88,128.3,303134568.0
2024-08-28,128.12,128.33,122.64,125.61,448101115.0
2024-08-29,121.355,124.43,116.71,117.59,453023305.0
2024-08-30,119.53,121.75,117.22,119.37,333751565.0
2024-09-03,116.01,116.21,107.29,108.0,477155029.0
2024-09-04,105.41,113.27,104.12,106.21,372470140.0
2024-09-05,104.985,109.65,104.76,107.21,306850679.0
2024-09-06,108.04,108.15,100.95,102.83,413638098.0
2024-09-09,104.88,106.55,103.69,106.47,273912015.0
2024-09-10,107.81,109.4,104.95,108.1,268283686.0
2024-09-11,109.39,117.19,107.42,116.91,441422370.0
2024-09-12,116.84,120.79,115.38,119.14,367100496.0
2024-09-13,119.08,119.955,117.6,119.1,238358328.0
2024-09-16,116.79,118.18,114.36,116.78,248772308.0
2024-09-17,118.17,118.8,114.83,115.59,231925825.0
2024-09-18,115.89,117.7,113.22,113.37,310318937.0
2024-09-19,117.35,119.66,117.25,117.87,293506438.0
2024-09-20,117.06,118.6181,115.3901,116.0,382462037.0
2024-09-23,116.55,116.99,114.86,116.26,206228340.0
2024-09-24,116.515,121.8,115.38,120.87,354966731.0
2024-09-25,122.02,124.94,121.61,123.51,284692915.0
2024-09-26,126.8,127.665,121.8,124.04,302582868.0
2024-09-27,123.97,124.03,119.26,121.4,271009124.0
2024-09-30,118.31,121.5,118.15,121.44,227053651.0
2024-10-01,121.765,122.4351,115.79,117.0,302094485.0
2024-10-02,116.44,119.38,115.14,118.85,221845872.0
2024-10-03,120.92,124.36,120.3401,122.85,277117973.0
2024-10-04,124.94,125.04,121.83,124.92,244465552.0
2024-10-07,124.99,130.64,124.95,127.72,346250233.0
2024-10-08,130.26,133.48,129.42,132.89,285722485.0
2024-10-09,134.11,134.52,131.38,132.65,246191561.0
2024-10-10,131.91,135.0,131.0,134.81,242311332.0
2024-10-11,134.01,135.78,133.66,134.8,170209304.0
2024-10-14,136.47,139.6,136.3,138.07,232347607.0
2024-10-15,137.87,138.57,128.74,131.6,377830975.0
2024-10-16,133.98,136.62,131.58,135.72,264879720.0
2024-10-17,139.34,140.89,136.87,136.93,306435915.0
2024-10-18,138.665,138.9,137.28,138.0,176090168.0
2024-10-21,138.13,143.71,138.0,143.71,264554514.0
2024-10-22,142.91,144.42,141.78,143.59,226311539.0
2024-10-23,142.03,142.43,137.46,139.56,285929906.0
2024-10-24,140.82,141.35,138.46,140.41,172354861.0
2024-10-25,140.93,144.13,140.8,141.54,205122017.0
2024-10-28,143.0,143.14,140.05,140.52,173586670.0
2024-10-29,140.285,142.2598,138.9,141.25,157593584.0
2024-10-30,139.54,140.33,136.81,139.335,179418082.0
2024-10-31,137.6,137.61,132.1106,132.76,270039641.0
2024-11-01,134.7,137.31,134.57,135.4,207127838.0
2024-11-04,137.21,138.96,135.57,136.05,187528173.0
2024-11-05,137.45,140.3701,137.33,139.91,160537371.0
2024-11-06,142.96,146.49,141.96,145.61,242043904.0
2024-11-07,146.39,148.93,146.17,148.88,207323287.0
2024-11-08,148.77,149.77,146.26,147.63,175665682.0
2024-11-11,148.68,148.85,143.57,145.26,182325598.0
2024-11-12,146.78,149.65,146.01,148.29,198634711.0
2024-11-13,149.07,149.33,145.9,146.27,191903262.0
2024-11-14,147.64,149.0,145.55,146.76,194463233.0
2024-11-15,144.87,145.24,140.08,141.98,250132869.0
2024-11-18,139.5,141.55,137.15,140.15,221865983.0
2024-11-19,141.32,147.13,140.99,147.01,227834781.0
2024-11-20,147.41,147.56,142.73,145.89,309871644.0
2024-11-21,149.35,152.89,140.7,146.67,400946570.0
2024-11-22,145.93,147.16,141.1,141.95,236406047.0
2024-11-25,141.99,142.05,135.82,136.02,344941875.0
2024-11-26,137.7,139.3,135.67,136.92,190287543.0
2024-11-27,135.01,137.22,131.8,135.34,226370856.0
2024-11-29,136.78,139.35,136.05,138.25,134062123.0
2024-12-02,138.83,140.45,137.825,138.63,171682752.0
2024-12-03,138.26,140.54,137.95,140.26,164413963.0
2024-12-04,141.995,145.79,140.29,145.14,231224254.0
2024-12-05,145.11,146.54,143.95,145.06,172621179.0
2024-12-06,144.6,145.7,141.31,142.44,188505378.0
2024-12-09,138.97,139.95,137.13,138.81,189308484.0
2024-12-10,139.01,141.82,133.79,135.07,210020887.0
2024-12-11,137.36,140.17,135.21,139.31,184905146.0
2024-12-12,137.08,138.44,135.8,137.34,159211363.0
2024-12-13,138.94,139.6,132.54,134.25,231514772.0
2024-12-16,134.18,134.4,130.42,132.0,237951059.0
2024-12-17,129.09,131.59,126.86,130.39,259410213.0
2024-12-18,133.86,136.7,128.28,128.91,277444520.0
2024-12-19,131.76,134.03,129.55,130.68,209719210.0
2024-12-20,129.81,135.28,128.22,134.7,306528551.0
2024-12-23,136.28,139.79,135.1201,139.67,176053506.0
2024-12-24,140.0,141.9,138.65,140.22,102187972.0
2024-12-26,139.7,140.85,137.73,139.93,116518975.0
2024-12-27,138.55,139.02,134.71,137.01,170582523.0
2024-12-30,134.83,140.27,134.02,137.49,167734416.0
2024-12-31,138.03,138.07,133.83,134.29,155659210.0
2025-01-02,136.0,138.88,134.63,138.31,198247121.0
2025-01-03,140.01,144.9,139.73,144.47,229322478.0
2025-01-06,148.59,152.156,147.8201,149.43,265377343.0
2025-01-07,153.03,153.13,140.01,140.14,351782123.0
2025-01-08,142.58,143.95,137.56,140.11,227349948.0
2025-01-10,137.45,139.92,134.22,135.91,207602459.0
2025-01-13,129.99,133.49,129.51,133.23,204808914.0
2025-01-14,136.05,136.38,130.05,131.76,195590255.0
2025-01-15,133.65,136.45,131.29,136.24,185217309.0
2025-01-16,138.64,138.75,133.49,133.57,209235579.0
2025-01-17,136.69,138.5,135.4649,137.71,201188757.0
2025-01-21,139.16,141.83,137.09,140.83,197748952.0
2025-01-22,144.66,147.79,143.67,147.07,237651374.0
2025-01-23,145.05,147.23,143.72,147.22,155915276.0
2025-01-24,148.37,148.97,141.88,142.62,234657635.0
2025-01-27,124.8,128.4,116.7,118.42,818830771.0
2025-01-28,121.81,129.0,116.25,128.99,579666349.0
2025-01-29,126.5,126.89,120.05,123.7,467120542.0
2025-01-30,123.1,125.0,118.1,124.65,392925469.0
2025-01-31,123.78,127.85,119.19,120.07,390372828.0
2025-02-03,114.75,118.57,113.01,116.66,371235520.0
2025-02-04,116.96,121.2,116.7,118.65,256550040.0
2025-02-05,121.76,125.0,120.76,124.83,263110629.0
2025-02-06,127.42,128.77,125.21,128.68,251483507.0
2025-02-07,129.22,130.37,125.0,129.84,228186298.0
2025-02-10,130.09,135.0,129.96,133.57,216989035.0
2025-02-11,132.58,134.48,131.02,132.8,178902379.0
2025-02-12,130.02,132.24,129.08,131.14,160278550.0
2025-02-13,131.555,136.5,131.17,135.29,197429897.0
2025-02-14,136.48,139.25,135.5,138.85,195479517.0
2025-02-18,141.27,143.44,137.925,139.4,219176457.0
2025-02-19,139.51,141.36,137.22,139.23,167535974.0
2025-02-20,140.03,140.66,136.7901,140.11,143903583.0
2025-02-21,140.04,141.46,134.03,134.43,228217508.0
2025-02-24,136.56,138.59,130.08,130.28,251381137.0
2025-02-25,129.98,130.2,124.44,126.63,271428701.0
2025-02-26,129.985,133.73,128.49,131.28,322553762.0
2025-02-27,135.0,135.01,120.01,120.15,443175846.0
2025-02-28,118.02,125.09,116.4,124.92,389091079.0
2025-03-03,123.51,123.7,112.28,114.06,411381372.0
2025-03-04,110.645,119.31,110.11,115.99,398163299.0
2025-03-05,117.58,118.2781,114.51,117.3,284337886.0
2025-03-06,113.53,115.35,110.22,110.57,321181811.0
2025-03-07,111.25,113.48,107.56,112.69,341755435.0
2025-03-10,109.9,111.85,105.46,106.98,366487313.0
2025-03-11,106.99,112.236,104.77,108.76,354865598.0
2025-03-12,114.12,116.76,112.88,115.74,323857332.0
2025-03-13,117.03,117.76,113.79,115.58,299033056.0
2025-03-14,118.61,121.88,118.15,121.67,277593393.0
2025-03-17,122.74,122.89,118.03,119.53,255501481.0
2025-03-18,118.0,119.02,114.54,115.43,299686894.0
2025-03-19,117.27,120.445,115.68,117.52,273426224.0
2025-03-20,116.55,120.2,116.47,118.53,248829737.0
2025-03-21,116.94,117.99,115.42,117.7,266498377.0
2025-03-24,119.88,122.22,119.34,121.41,228452487.0
2025-03-25,120.545,121.29,118.92,120.69,167447028.0
2025-03-26,118.73,118.84,112.71,113.76,296431622.0
2025-03-27,111.35,114.45,110.66,111.43,236902044.0
2025-03-28,111.485,112.87,109.0701,109.67,229872549.0
2025-03-31,105.13,110.955,103.65,108.38,299212652.0
2025-04-01,108.515,110.2,106.47,110.15,222613940.0
2025-04-02,107.29,111.98,106.79,110.42,220601243.0
2025-04-03,103.51,105.63,101.6,101.8,338769412.0
2025-04-04,98.91,100.13,92.11,94.31,532273371.0
2025-04-07,87.46,101.75,86.62,97.64,611041347.0
2025-04-08,103.805,105.85,94.46,96.3,476243291.0
2025-04-09,98.89,115.1,97.5301,114.33,612918153.0
2025-04-10,109.37,110.86,99.15,107.57,437812337.0
2025-04-11,108.5,111.5499,107.48,110.93,313417252.0
2025-04-14,114.11,114.29,109.07,110.71,264705049.0
2025-04-15,110.97,113.615,110.5,112.2,228966787.0
2025-04-16,104.55,106.79,100.45,104.49,397016770.0
2025-04-17,104.45,104.47,100.05,101.49,292517291.0
2025-04-21,98.77,99.44,95.04,96.91,288501136.0
2025-04-22,98.78,99.811,97.28,98.89,241004784.0
2025-04-23,104.52,104.8,102.02,102.71,247525918.0
2025-04-24,103.475,106.54,103.11,106.43,220815035.0
2025-04-25,106.85,111.92,105.73,111.01,251064513.0
2025-04-28,109.69,110.3699,106.02,108.73,207708225.0
2025-04-29,107.67,110.1999,107.44,109.02,170444095.0
2025-04-30,104.47,108.92,104.08,108.92,235044607.0
2025-05-01,113.08,114.94,111.3,111.61,236121507.0
2025-05-02,114.18,115.4,113.37,114.5,190194703.0
2025-05-05,112.905,114.665,112.66,113.82,133163241.0
2025-05-06,111.48,114.74,110.822,113.54,158525621.0
2025-05-07,113.045,117.68,112.2818,117.06,207827815.0
2025-05-08,118.25,118.68,115.85,117.37,198428122.0
2025-05-09,117.35,118.23,115.21,116.65,132972189.0
2025-05-12,121.97,123.0,120.28,123.0,225023345.0
2025-05-13,124.98,131.2189,124.47,129.93,330430105.0
2025-05-14,133.195,135.435,131.68,135.34,281180828.0
2025-05-15,134.295,136.3,132.66,134.83,226632563.0
2025-05-16,136.22,136.35,133.46,135.4,226542451.0
2025-05-19,132.39,135.87,132.39,135.57,193154411.0
2025-05-20,134.29,134.58,132.62,134.38,161514183.0
2025-05-21,133.06,137.4,130.59,131.8,270608699.0
2025-05-22,132.23,134.25,131.55,132.83,187343950.0
2025-05-23,130.0,132.68,129.16,131.29,198821324.0
2025-05-27,134.15,135.66,133.31,135.5,192953596.0
2025-05-28,136.025,137.25,134.79,134.81,304021089.0
2025-05-29,142.245,143.49,137.91,139.19,370615153.0
2025-05-30,138.715,139.62,132.92,135.13,333170445.0
2025-06-02,135.49,138.12,135.4,137.38,197663021.0
2025-06-03,138.78,142.0,137.95,141.22,225578782.0
2025-06-04,142.19,142.39,139.545,141.92,167120795.0
2025-06-05,142.17,144.0,138.83,139.99,232410753.0
2025-06-06,142.51,143.27,141.51,141.72,153986153.0
2025-06-09,143.19,145.0,141.94,142.63,185114491.0
2025-06-10,142.69,144.29,141.525,143.96,155881832.0
2025-06-11,144.61,144.99,141.87,142.83,167693949.0
2025-06-12,141.97,145.0,141.85,145.0,162364981.0
2025-06-13,142.48,143.58,140.855,141.97,180820506.0
2025-06-16,143.345,146.175,143.2001,144.69,183133527.0
2025-06-17,144.49,145.22,143.78,144.12,139108000.0
2025-06-18,144.005,145.65,143.12,145.48,161494120.0
2025-06-20,145.45,146.2,142.65,143.85,242956010.0
2025-06-23,142.5,144.78,142.03,144.17,154308941.0
2025-06-24,145.56,147.96,145.5,147.9,187566111.0
2025-06-25,149.27,154.45,149.26,154.31,269146421.0
2025-06-26,155.975,156.715,154.0,155.02,198145622.0
2025-06-27,156.04,158.71,155.255,157.75,263234538.0
2025-06-30,158.4,158.66,155.96,157.99,194580235.0
2025-07-01,156.29,157.2,151.49,153.3,213143540.0
2025-07-02,152.98,157.6,152.97,157.25,171223975.0
2025-07-03,158.37,160.98,157.77,159.288,142128972.0
2025-07-07,158.2,159.31,157.342,158.24,140138889.0
2025-07-08,159.33,160.22,158.39,160.0,138132961.0
2025-07-09,161.22,164.42,161.16,162.88,183656406.0
2025-07-10,164.32,164.5,161.61,164.1,167704007.0
2025-07-11,163.715,167.89,163.47,164.92,193633261.0
2025-07-14,165.37,165.49,162.02,164.07,136975503.0
2025-07-15,171.19,172.4,169.195,170.7,230627345.0
2025-07-16,171.06,171.75,168.9,171.37,158831460.0
2025-07-17,172.02,174.16,170.83,173.0,160841119.0
2025-07-18,173.64,174.25,171.26,172.41,146456386.0
2025-07-21,172.75,173.38,171.0,171.38,123126048.0
2025-07-22,171.34,171.39,164.58,167.03,193114326.0
2025-07-23,169.53,171.26,167.97,170.78,154082196.0
2025-07-24,172.44,173.83,171.3,173.74,128984615.0
2025-07-25,173.61,174.72,172.96,173.5,122316749.0
2025-07-28,174.02,177.0,173.97,176.75,140023262.0
2025-07-29,177.96,179.38,175.02,175.51,154077450.0
2025-07-30,176.51,179.89,176.04,179.27,174312159.0
2025-07-31,182.9,183.3,175.93,177.87,221685446.0
2025-08-01,174.09,176.54,170.89,173.72,204528985.0
2025-08-04,175.16,180.2,174.52,180.0,148174563.0
2025-08-05,179.62,180.26,175.9,178.26,156407600.0
2025-08-06,176.325,179.9,176.25,179.42,137192265.0
2025-08-07,181.57,183.88,178.795,180.77,151878350.0
2025-08-08,181.55,183.3,180.4,182.7,123396679.0
2025-08-11,182.05,183.84,180.25,182.06,138323191.0
2025-08-12,182.96,184.48,179.46,183.16,145728956.0
2025-08-13,182.615,183.97,179.35,181.59,179871549.0
2025-08-14,179.75,183.02,179.46,182.02,129553821.0
2025-08-15,181.88,181.9,178.0417,180.45,156602059.0
2025-08-18,180.6,182.9375,180.59,182.01,132007941.0
2025-08-19,182.43,182.5,175.49,175.64,185229215.0
2025-08-20,175.165,176.0,168.801,175.4,215142725.0
2025-08-21,174.85,176.9,173.81,174.98,140040659.0
2025-08-22,172.61,178.59,171.2,177.99,172789355.0
2025-08-25,178.35,181.91,176.57,179.81,163012785.0
2025-08-26,180.055,182.39,178.81,181.77,168688186.0
2025-08-27,181.98,182.49,179.1,181.6,235518948.0
2025-08-28,180.82,184.47,176.41,180.17,281787526.0
2025-08-29,178.11,178.15,173.145,174.18,243257863.0
2025-09-02,170.0,172.379,167.22,170.78,231164853.0
2025-09-03,171.06,172.41,168.875,170.62,164424852.0
2025-09-04,170.57,171.86,169.41,171.64,141670144.0
2025-09-05,168.03,169.03,164.07,167.02,224441435.0
2025-09-08,167.55,170.96,167.35,168.31,163769044.0
2025-09-09,169.09,170.98,166.7401,170.76,157548392.0
2025-09-10,176.64,179.29,175.47,177.33,226851988.0
2025-09-11,179.68,180.28,176.48,177.17,151159274.0
2025-09-12,177.77,178.595,176.45,177.82,124911026.0
2025-09-15,175.67,178.85,174.51,177.75,147061487.0
2025-09-16,177.0,177.5,174.38,174.88,140737601.0
2025-09-17,172.64,173.2,168.41,170.29,211843817.0
2025-09-18,173.98,177.1,172.96,176.24,191763257.0
2025-09-19,175.77,178.08,175.18,176.67,237181821.0
2025-09-22,175.3,184.55,174.7053,183.61,269636932.0
2025-09-23,181.97,182.42,176.21,178.43,192559441.0
2025-09-24,179.77,179.78,175.4,176.97,143564007.0
2025-09-25,174.48,180.26,173.125,177.69,191586733.0
2025-09-26,178.17,179.77,174.93,178.19,148573010.0
2025-09-29,180.425,184.0,180.32,181.85,193063339.0
2025-09-30,182.08,187.35,181.48,186.58,236981024.0
2025-10-01,185.24,188.14,183.9,187.24,173844875.0
2025-10-02,189.6,191.05,188.06,188.89,136805821.0
2025-10-03,189.19,190.36,185.38,187.62,137596895.0
2025-10-06,185.5,187.23,183.33,185.54,157678032.0
2025-10-07,186.23,189.06,184.0,185.04,140088005.0
2025-10-08,186.57,189.6,186.54,189.11,130168856.0
2025-10-09,192.225,195.3,191.06,192.57,182997204.0
2025-10-10,193.505,195.62,182.05,183.16,268774359.0
2025-10-13,187.965,190.1099,185.96,188.32,153482704.0
2025-10-14,184.77,184.8,179.7,180.03,205641380.0
2025-10-15,184.8,184.87,177.29,179.83,214450374.0
2025-10-16,182.23,183.28,179.77,181.81,179723308.0
2025-10-17,180.18,184.1,179.75,183.22,173135092.0
2025-10-20,183.13,185.2,181.73,182.64,128544653.0
2025-10-21,182.785,182.785,179.8,181.16,124240153.0
2025-10-22,181.14,183.44,176.76,180.28,162249467.0
2025-10-23,180.42,183.03,179.7901,182.16,111363546.0
2025-10-24,183.835,187.47,183.5,186.26,131296581.0
2025-10-27,189.99,192.0,188.4318,191.49,153452704.0
2025-10-28,193.05,203.15,191.91,201.03,297986070.0
2025-10-29,207.98,212.1899,204.775,207.04,308829466.0
2025-10-30,205.15,206.16,201.41,202.89,178864443.0
2025-10-31,206.45,207.97,202.07,202.49,179802151.0
2025-11-03,208.08,211.335,205.56,206.88,180267249.0
2025-11-04,203.0,203.9699,197.93,198.69,188919320.0
2025-11-05,198.77,202.92,194.65,195.21,171350332.0
2025-11-06,196.42,197.62,186.38,188.08,223029736.0
2025-11-07,184.9,188.32,178.91,188.15,264942253.0
2025-11-10,195.11,199.94,193.79,199.05,198897133.0
2025-11-11,195.155,195.42,191.3,193.16,176483236.0
2025-11-12,195.72,195.89,191.13,193.8,154934987.0
2025-11-13,191.05,191.44,183.85,186.86,207422968.0
2025-11-14,182.86,191.01,180.58,190.17,186591856.0
2025-11-17,185.965,189.0,184.32,186.6,173628854.0
2025-11-18,183.375,184.8,179.65,181.36,213598859.0
2025-11-19,184.79,187.855,182.8301,186.52,247246436.0
2025-11-20,195.95,196.0,179.85,180.64,343504702.0
2025-11-21,181.235,184.56,172.93,178.88,346925300.0
2025-11-24,179.49,183.5,176.48,182.55,256618332.0
2025-11-25,174.91,178.16,169.55,177.82,320600268.0
2025-11-26,181.63,182.91,178.24,180.26,183851868.0
2025-11-28,179.01,179.29,176.5,177.0,116722883.0
2025-12-01,174.76,180.3,173.68,179.92,188130558.0
2025-12-02,181.76,185.66,180.0,181.46,182632153.0
2025-12-03,181.08,182.45,179.1101,179.59,165137701.0
2025-12-04,181.62,184.515,179.96,183.38,167364857.0
2025-12-05,183.89,184.66,180.91,182.41,143971097.0
2025-12-08,182.64,188.0,182.4,185.55,204378103.0
2025-12-09,185.56,185.7167,183.32,184.97,144719705.0
2025-12-10,184.965,185.48,182.035,183.78,162785370.0
2025-12-11,180.275,181.32,176.62,180.93,182136580.0
2025-12-12,181.11,182.82,174.62,175.02,204274862.0
2025-12-15,177.936,178.415,175.03,176.29,164775601.0
2025-12-16,176.26,178.49,174.9,177.72,148588022.0
2025-12-17,176.1,176.13,170.31,170.94,222775380.0
2025-12-18,174.53,176.15,171.82,174.14,176095991.0
2025-12-19,176.665,181.45,176.34,180.99,324925927.0
2025-12-22,183.92,184.16,182.35,183.69,129064354.0
2025-12-23,182.97,189.33,182.9,189.21,174873015.0
2025-12-24,187.94,188.91,186.59,188.61,64879143.0
2025-12-26,189.92,192.69,188.0,190.53,139740292.0
2025-12-29,187.71,188.755,185.91,188.22,120006103.0
2025-12-30,188.24,188.99,186.93,187.54,97687273.0
2025-12-31,189.57,190.56,186.49,186.5,120100396.0
2026-01-02,189.835,192.9299,188.26,188.85,148240391.0
2026-01-05,191.76,193.63,186.15,188.12,183529720.0
2026-01-06,190.52,192.174,186.82,187.24,176862604.0
2026-01-07,188.57,191.37,186.56,189.11,153543114.0
2026-01-08,189.11,189.55,183.71,185.04,172457015.0
2026-01-09,185.08,186.34,183.6701,184.86,131327534.0
2026-01-12,183.22,187.12,183.02,184.94,137968453.0
2026-01-13,184.995,188.1099,183.4,185.81,160128754.0
2026-01-14,184.32,184.46,180.8,183.14,159586125.0
2026-01-15,186.5,189.7,186.33,187.05,206188584.0
2026-01-16,189.075,190.44,186.08,186.23,187967169.0
2026-01-20,181.9,182.3786,177.61,178.07,223345148.0
2026-01-21,179.05,185.379,178.4,183.32,200380959.0
2026-01-22,184.75,186.17,183.93,184.84,139636290.0
2026-01-23,187.5,189.6,186.8233,187.67,142748032.0
2026-01-26,187.16,189.12,185.99,186.47,124799649.0
2026-01-27,187.24,190.0,185.7,188.52,143711422.0
2026-01-28,191.27,192.35,189.84,191.52,148552673.0
2026-01-29,191.34,193.48,186.06,192.51,171764375.0
2026-01-30,191.21,194.49,189.47,191.13,179489296.0
2026-02-02,187.2,190.3,184.88,185.61,165794054.0
2026-02-03,186.24,186.27,176.23,180.34,204019581.0
2026-02-04,179.46,179.58,171.91,174.19,207014116.0
2026-02-05,174.925,176.815,171.03,171.88,206312846.0
2026-02-06,176.69,187.0,174.6,185.41,231346096.0
2026-02-09,184.26,193.66,183.95,190.04,196387314.0
2026-02-10,191.38,192.48,188.12,188.54,136764804.0
2026-02-11,192.45,193.26,188.77,190.05,144192561.0
2026-02-12,193.03,193.61,186.51,186.94,189932427.0
2026-02-13,187.475,187.5,181.59,182.81,161888018.0
2026-02-17,181.75,187.15,179.18,184.97,162276796.0
2026-02-18,188.75,190.37,186.76,187.98,164749103.0
2026-02-19,187.055,188.43,185.66,187.9,126554394.0
2026-02-20,186.57,190.33,185.9378,189.82,178422318.0
2026-02-23,191.4,193.95,189.575,191.55,171584794.0
2026-02-24,191.49,193.77,187.4,192.85,175123602.0
2026-02-25,194.45,197.6299,193.79,195.56,250637059.0
2026-02-26,194.27,194.29,184.315,184.89,360807682.0
2026-02-27,181.25,182.59,176.38,177.19,311636465.0
2026-03-02,175.01,183.46,174.64,182.48,209095201.0
2026-03-03,178.49,180.9,176.92,180.05,178099430.0
2026-03-04,180.44,184.7,180.06,183.04,177731091.0
2026-03-05,181.17,184.06,177.88,183.34,198779708.0
2026-03-06,179.84,182.7561,176.8201,177.82,189021926.0
2026-03-09,176.83,182.91,175.56,182.65,177213547.0
2026-03-10,182.4,186.44,182.01,184.77,179118528.0
2026-03-11,185.91,187.62,184.45,186.03,145280034.0
2026-03-12,184.05,184.94,181.75,183.14,155762650.0
2026-03-13,184.92,186.09,179.94,180.25,160988424.0
2026-03-16,182.97,188.88,181.41,183.22,217307380.0
2026-03-17,185.06,185.4,181.6804,181.93,182497757.0
2026-03-18,182.48,183.38,180.33,180.4,156682917.0
2026-03-19,178.01,179.98,175.785,178.56,170968519.0
2026-03-20,178.0,178.26,171.72,172.7,241323528.0
2026-03-23,177.255,178.37,174.76,175.64,182836294.0
2026-03-24,174.83,176.22,173.98,175.2,147667800.0
2026-03-25,177.1,181.22,176.85,178.68,162601893.0
2026-03-26,176.07,176.51,171.14,171.24,186152160.0
2026-03-27,170.0,170.97,167.01,167.52,196212681.0
2026-03-30,168.78,169.45,164.27,165.17,185626992.0
2026-03-31,166.97,174.62,166.96,174.4,226181292.0
2026-04-01,176.0,177.37,174.75,175.75,168131960.0
2026-04-02,172.18,177.49,171.37,177.39,143143134.0
2026-04-06,177.155,177.79,175.76,177.64,107564088.0
2026-04-07,175.725,178.23,173.66,178.1,132534902.0
2026-04-08,184.5,185.26,180.3,182.08,147732540.0
2026-04-09,181.84,184.08,180.62,183.91,116428461.0
2026-04-10,184.31,190.0,184.3,188.63,160459494.0
2026-04-13,186.03,189.66,185.74,189.31,133648160.0
2026-04-14,190.84,196.51,190.77,196.51,161306999.0
2026-04-15,196.54,200.4,195.74,198.87,185338383.0
2026-04-16,197.43,199.85,195.81,198.35,134012859.0
2026-04-17,199.9,201.7,199.27,201.68,160324294.0
2026-04-20,199.98,202.17,197.8397,202.06,119381381.0
2026-04-21,202.13,202.75,199.0,199.88,107945282.0
2026-04-22,200.99,202.5,199.0,202.5,107501021.0
2026-04-23,202.46,203.829,197.2206,199.64,113561448.0
2026-04-24,199.96,210.95,199.81,208.27,214134441.0
2026-04-27,209.645,216.825,207.38,216.61,187172421.0
2026-04-28,209.49,214.73,208.2,213.17,180275210.0
2026-04-29,212.7,212.72,207.5758,209.25,123711818.0
2026-04-30,209.93,210.3,198.7,199.57,225238794.0
2026-05-01,201.28,203.0,197.12,198.45,128646896.0
2026-05-04,199.5,201.73,194.74,198.48,125368092.0
2026-05-05,199.3,200.24,196.03,196.5,113406620.0
2026-05-06,199.89,208.265,198.61,207.83,188362800.0
2026-05-07,208.34,214.2,206.5,211.5,168307873.0
2026-05-08,213.03,217.8,212.89,215.2,136421204.0
2026-05-11,214.035,222.3,213.89,219.44,160685693.0
2026-05-12,218.545,223.75,214.92,220.78,159176542.0
2026-05-13,224.93,227.84,221.5653,225.83,150405299.0
2026-05-14,229.85,236.54,229.3,235.74,180782857.0
2026-05-15,229.76,231.5,224.24,225.32,180977411.0
2026-05-18,229.87,230.0,218.37,222.32,146280896.0
2026-05-19,219.62,224.48,217.91,220.61,140948207.0
2026-05-20,223.18,226.13,220.495,223.47,184201587.0
2026-05-21,222.29,227.3999,217.93,219.51,203381760.0
2026-05-22,220.904,221.01,214.8,215.33,169275700.0
2026-05-26,216.54,218.18,212.0,214.86,187202486.0
2026-05-27,214.12,214.15,208.78,212.6,167601127.0
2026-05-28,211.275,215.5191,211.22,214.25,143995960.0
2026-05-29,214.575,217.8599,211.13,211.14,289410542.0
2026-06-01,215.73,224.87,215.7,224.36,212850540.0
2026-06-02,227.18,232.28,221.35,222.82,193362711.0
