date,open,high,low,close,volume
2025-10-27,301.43,305.01,300.405,304.08,5164979.0
2025-10-28,303.46,305.97,302.38,304.45,4156442.0
2025-10-29,309.865,312.7897,306.97,309.6,4503007.0
2025-10-30,307.94,311.12,305.38,305.41,4630518.0
2025-10-31,308.7,311.3225,304.26,306.55,5164171.0
2025-11-03,310.4,311.7525,307.13,308.38,3750477.0
2025-11-04,300.34,304.745,295.55,296.26,5288808.0
2025-11-05,297.21,309.17,296.89,305.47,4949330.0
2025-11-06,305.0,305.89,295.35,297.5,8548307.0
2025-11-07,292.64,294.45,283.59,294.38,13798553.0
2025-11-10,302.44,303.36,298.54,302.0,6030768.0
2025-11-11,299.04,300.02,294.69,295.15,5877794.0
2025-11-12,300.22,301.69,297.5,299.67,4144947.0
2025-11-13,295.94,297.13,286.45,289.38,10980632.0
2025-11-14,280.62,292.8,279.41,288.52,7141943.0
2025-11-17,286.07,291.53,280.24,283.56,8188737.0
2025-11-18,279.54,281.405,274.09,276.98,11103059.0
2025-11-19,278.14,285.14,276.82,281.61,5108050.0
2025-11-20,288.9,289.99,267.0,268.1,13398270.0
2025-11-21,268.265,274.76,260.44,270.83,15355787.0
2025-11-24,273.78,284.05,273.615,282.7,6424753.0
2025-11-25,278.955,284.34,272.76,283.58,5942800.0
2025-11-26,286.72,294.08,286.61,291.39,5818255.0
2025-11-28,293.25,296.99,291.83,296.74,2991820.0
2025-12-01,292.87,299.42,292.53,296.92,3932911.0
2025-12-02,300.445,304.84,298.69,302.84,5086781.0
2025-12-03,304.5,309.57,301.465,309.36,3867084.0
2025-12-04,307.84,308.27,304.5919,306.28,4639637.0
2025-12-05,309.295,312.83,308.93,309.4,4338103.0
2025-12-08,311.925,314.0799,309.865,312.76,3620809.0
2025-12-09,310.78,312.85,309.435,312.18,2775267.0
2025-12-10,312.005,317.35,310.56,316.33,5093789.0
2025-12-11,312.8,314.775,305.79,314.52,6504690.0
2025-12-12,310.8,311.6,297.96,299.48,13813631.0
2025-12-15,302.595,303.5,297.23,298.01,5241780.0
2025-12-16,296.705,298.92,293.08,296.2,5850396.0
2025-12-17,297.32,298.18,284.43,285.23,10422006.0
2025-12-18,295.72,296.96,290.835,292.04,6740362.0
2025-12-19,294.67,301.69,294.5,299.81,5074953.0
2025-12-22,306.725,306.938,302.55,303.84,4018963.0
2025-12-23,302.21,305.12,301.37,304.96,2708577.0
2025-12-24,304.995,306.5,304.71,306.14,1715363.0
2025-12-26,307.4,307.5399,305.29,306.04,1860922.0
2025-12-29,303.37,306.46,301.885,305.32,3620648.0
2025-12-30,306.08,307.48,304.7,304.92,2984773.0
2025-12-31,305.635,306.12,301.11,301.15,2954234.0
2026-01-02,308.56,315.81,308.56,313.69,8491316.0
2026-01-05,320.7,322.64,316.88,318.06,7923172.0
2026-01-06,322.07,329.15,322.0,328.35,7579781.0
2026-01-07,325.05,325.95,322.11,324.89,4528417.0
2026-01-08,324.19,324.19,316.4,319.58,5408273.0
2026-01-09,322.8,330.67,321.11,328.78,7323001.0
2026-01-12,325.695,331.38,325.53,330.35,5159564.0
2026-01-13,332.85,336.42,331.89,333.3,3835882.0
2026-01-14,331.03,331.99,327.175,331.9,5468927.0
2026-01-15,343.1,344.55,337.22,337.22,6531451.0
2026-01-16,343.505,345.41,340.22,342.47,5127295.0
2026-01-20,336.2,343.19,335.96,337.35,6232583.0
2026-01-21,341.84,351.33,340.3,348.14,7204107.0
2026-01-22,354.355,354.6,347.37,348.67,4661971.0
2026-01-23,346.39,348.03,342.17,344.71,4335863.0
2026-01-26,343.29,345.5,341.13,343.07,4458628.0
2026-01-27,348.16,353.2,346.65,351.08,5293550.0
2026-01-28,358.53,362.04,356.715,360.46,5364022.0
2026-01-29,361.18,363.8,347.72,361.13,8446124.0
2026-01-30,356.0,360.19,343.71,346.3,8719085.0
2026-02-02,342.37,356.11,341.9,352.69,7758001.0
2026-02-03,355.905,357.12,338.09,345.64,8371158.0
2026-02-04,342.18,345.39,323.33,330.38,15231331.0
2026-02-05,326.54,335.47,324.04,330.83,10406535.0
2026-02-06,337.395,349.56,335.87,348.51,9096028.0
2026-02-09,344.84,354.74,343.88,352.77,7091409.0
2026-02-10,353.52,355.04,348.12,351.43,6252342.0
2026-02-11,358.815,362.28,351.4,360.2,7496908.0
2026-02-12,363.455,365.38,351.05,351.5,9487983.0
2026-02-13,352.8,357.61,348.675,354.66,5963039.0
2026-02-17,349.805,357.1,345.32,354.1,4068815.0
2026-02-18,355.815,361.665,353.6,357.92,5681149.0
2026-02-19,354.175,356.32,351.77,355.84,5576372.0
2026-02-20,353.59,361.33,352.8,359.43,6013567.0
2026-02-23,357.57,360.38,352.85,356.82,6339707.0
2026-02-24,361.6,364.74,358.04,362.04,6205894.0
2026-02-25,366.195,368.82,365.51,368.0,4539915.0
2026-02-26,366.38,366.48,350.41,356.8,13329065.0
2026-02-27,349.6,354.03,348.34,352.29,6250057.0
2026-03-02,343.79,352.33,343.34,352.05,7283984.0
2026-03-03,338.09,339.31,330.89,334.78,17946083.0
2026-03-04,339.96,343.81,336.79,341.54,10649665.0
2026-03-05,338.9,343.72,330.57,337.76,7239331.0
2026-03-06,328.4,335.04,321.49,323.51,8733675.0
2026-03-09,318.31,337.17,316.22,336.37,9824615.0
2026-03-10,336.31,345.56,336.31,338.81,7470989.0
2026-03-11,340.5,345.4,340.45,342.09,6215112.0
2026-03-12,337.34,337.55,328.64,330.19,8008148.0
2026-03-13,333.875,338.4,329.79,331.32,6450818.0
2026-03-16,338.89,342.04,336.32,337.83,8018166.0
2026-03-17,340.56,341.16,336.79,340.25,4472019.0
2026-03-18,340.525,343.44,338.29,338.29,6363856.0
2026-03-19,328.76,342.77,326.76,340.2,8292064.0
2026-03-20,339.71,341.25,327.94,332.51,9441200.0
2026-03-23,340.115,344.93,335.12,336.59,8151030.0
2026-03-24,333.79,343.22,333.62,341.02,5287496.0
2026-03-25,344.17,347.68,342.14,345.25,5868885.0
2026-03-26,339.45,339.885,328.52,328.85,10172448.0
2026-03-27,326.84,329.95,322.16,323.48,6334742.0
2026-03-30,326.75,327.63,307.255,309.79,13204825.0
2026-03-31,315.595,329.18,314.88,328.66,14036476.0
2026-04-01,333.49,342.65,332.35,338.54,10130804.0
2026-04-02,325.11,340.39,325.03,339.61,6520927.0
2026-04-06,341.52,345.77,339.92,344.1,3104906.0
2026-04-07,343.035,347.94,338.47,347.76,4025958.0
2026-04-08,367.89,371.15,362.13,370.4,9868697.0
2026-04-09,371.295,378.95,371.295,378.63,6036533.0
2026-04-10,382.67,389.6025,382.67,386.6,5596869.0
2026-04-13,384.88,393.57,384.37,393.34,4377309.0
2026-04-14,397.835,401.4445,393.51,401.24,5202494.0
2026-04-15,400.31,402.09,392.39,401.86,5570203.0
2026-04-16,400.6,407.48,397.99,405.95,4400496.0
2026-04-17,413.38,415.73,409.58,415.71,5729056.0
2026-04-20,417.43,418.86,411.79,417.55,3493535.0
2026-04-21,420.4,423.35,416.67,420.7,3676609.0
2026-04-22,427.26,432.16,422.82,431.77,6557553.0
2026-04-23,435.34,446.64,434.04,441.0,10812374.0
2026-04-24,457.59,463.87,450.97,461.6,9071919.0
2026-04-27,461.75,463.0,448.93,455.41,8924573.0
2026-04-28,437.625,446.14,431.74,438.71,11014941.0
2026-04-29,445.26,450.37,442.4109,449.99,5972721.0
2026-04-30,455.695,462.14,449.34,461.44,5170195.0
2026-05-01,458.47,466.91,455.07,465.75,4155851.0
2026-05-04,467.93,469.61,457.81,462.06,5232730.0
2026-05-05,471.14,486.1808,470.23,482.73,7203016.0
2026-05-06,497.96,506.94,487.86,506.87,9768591.0
2026-05-07,502.93,503.68,488.131,492.36,9913656.0
2026-05-08,504.24,520.46,502.75,520.3,7754495.0
2026-05-11,524.08,533.74,521.66,532.76,7492552.0
2026-05-12,520.85,525.15,495.71,515.99,14660603.0
2026-05-13,527.615,532.25,515.94,528.29,7346374.0
2026-05-14,526.495,533.13,522.21,530.03,5212390.0
2026-05-15,511.67,518.7899,506.26,508.52,9388197.0
2026-05-18,518.02,519.96,486.92,495.87,9998880.0
2026-05-19,484.4,506.04,477.95,496.74,12216956.0
2026-05-20,507.73,520.54,506.55,520.31,9457630.0
2026-05-21,518.17,526.78,515.0,524.71,6749908.0
2026-05-22,531.88,541.89,530.17,537.33,7671119.0
2026-05-26,556.99,572.95,555.41,570.09,8926169.0
2026-05-27,584.38,584.5,551.89,563.98,11412294.0
2026-05-28,564.32,575.8,554.825,569.47,6763852.0
2026-05-29,576.44,582.23,564.6,569.08,7323809.0
2026-06-01,563.67,577.99,557.38,571.93,6999439.0
2026-06-02,585.17,605.44,581.925,605.02,7475364.0
2026-06-03,616.21,618.84,598.01,615.68,8564606.0
2026-06-04,587.64,611.26,577.54,602.72,11445256.0
2026-06-05,577.86,580.5,539.57,539.77,22377272.0
2026-06-08,569.765,581.3799,560.79,571.45,12842937.0
2026-06-09,585.45,588.58,522.24,562.14,24548072.0
2026-06-10,551.66,572.51,539.38,541.51,16672214.0
2026-06-11,555.42,588.0,554.81,586.93,12295359.0
2026-06-12,584.11,602.69,578.53,596.25,9947167.0
2026-06-15,622.61,629.7199,618.45,628.45,8170771.0
2026-06-16,623.84,629.64,590.63,591.24,11204881.0
2026-06-17,611.56,621.99,598.95,599.73,8948397.0
2026-06-18,626.52,644.43,626.15,639.45,9666032.0
2026-06-22,653.955,655.95,643.93,655.01,7782657.0
2026-06-23,607.64,619.94,598.19,603.39,12712097.0
2026-06-24,606.19,609.69,586.66,601.5,9230658.0
2026-06-25,637.33,638.47,598.83,625.2,12792271.0
2026-06-26,601.44,605.89,588.51,589.94,11017450.0
2026-06-29,593.71,615.3499,571.6,614.35,11036743.0
2026-06-30,616.15,644.94,616.15,640.76,10112572.0
2026-07-01,616.815,622.89,597.88,599.7,9982982.0
2026-07-02,601.235,608.11,554.91,566.32,16150345.0
2026-07-06,583.153,598.0,580.48,581.51,8419315.0
2026-07-07,551.925,558.06,536.12,551.69,12285536.0
2026-07-08,544.66,564.5,543.87,562.03,7195368.0
