date,open,high,low,close,volume
2024-02-26,88.18,89.75,87.73,88.66,2118796.0
2024-02-27,90.77,93.0,89.94,90.7,3381393.0
2024-02-28,90.11,91.955,90.11,91.61,1979600.0
2024-02-29,92.47,93.4399,92.22,93.05,2184682.0
2024-03-01,95.0,98.15,94.12,97.16,5101541.0
2024-03-04,97.53,99.9299,96.7601,98.38,3562442.0
2024-03-05,97.39,98.8,97.0501,98.63,2392284.0
2024-03-06,99.99,101.26,92.97,94.14,5282277.0
2024-03-07,94.63,94.98,91.34,93.81,4626558.0
2024-03-08,93.37,94.9,92.46,92.69,2746883.0
2024-03-11,91.32,91.91,90.11,91.74,2602071.0
2024-03-12,92.28,92.7505,90.75,91.11,2893865.0
2024-03-13,90.49,90.545,88.42,88.67,3737316.0
2024-03-14,88.08,88.13,85.26,85.76,3321330.0
2024-03-15,84.93,86.04,84.65,86.01,6079456.0
2024-03-18,86.66,87.15,85.11,85.39,2265350.0
2024-03-19,84.64,86.84,84.21,86.57,1894045.0
2024-03-20,86.12,87.86,85.445,87.42,2318952.0
2024-03-21,91.35,91.47,88.12,88.45,3747567.0
2024-03-22,88.81,89.62,87.65,89.01,2454127.0
2024-03-25,88.67,89.02,87.62,88.21,1834945.0
2024-03-26,93.5,97.95,92.76,94.72,7346579.0
2024-03-27,95.66,96.33,93.34,94.58,2762450.0
2024-03-28,94.56,94.635,91.73,93.05,3296288.0
2024-04-01,93.15,94.34,91.71,91.78,2672663.0
2024-04-02,89.88,90.98,89.21,90.23,3246155.0
2024-04-03,89.69,92.7,89.65,91.63,2584933.0
2024-04-04,93.07,94.23,90.59,90.76,2280768.0
2024-04-05,91.38,91.38,89.65,89.99,2598087.0
2024-04-08,91.32,92.04,88.73,89.15,2612764.0
2024-04-09,90.04,90.955,87.83,89.53,2816762.0
2024-04-10,88.57,88.855,86.33,87.99,3200131.0
2024-04-11,88.12,88.85,87.39,88.78,1970494.0
2024-04-12,87.38,87.66,85.095,85.19,2529712.0
2024-04-15,86.68,87.1,83.3,83.88,2925155.0
2024-04-16,83.54,84.71,83.02,83.68,2453822.0
2024-04-17,84.95,86.3,84.04,84.2,3465812.0
2024-04-18,83.79,85.2,83.31,83.44,1811614.0
2024-04-19,83.77,84.29,82.31,82.46,2883493.0
2024-04-22,82.62,85.65,82.54,85.18,3562865.0
2024-04-23,85.65,87.62,85.61,86.53,6008697.0
2024-04-24,87.56,91.0,83.34,87.11,7274505.0
2024-04-25,85.9,88.13,84.4575,87.26,3166418.0
2024-04-26,87.605,87.7,85.145,86.04,3637429.0
2024-04-29,85.98,87.01,85.36,86.08,2050319.0
2024-04-30,85.44,86.64,85.4,85.91,2112930.0
2024-05-01,86.97,87.78,84.34,85.81,2047651.0
2024-05-02,86.64,86.725,84.47,86.29,1415426.0
2024-05-03,87.79,87.9,86.68,87.5,1655320.0
2024-05-06,88.07,90.97,88.0,89.85,1932514.0
2024-05-07,90.13,90.85,89.41,89.51,1305880.0
2024-05-08,88.76,90.19,88.7575,90.05,913268.0
2024-05-09,90.17,91.93,89.78,91.67,1740163.0
2024-05-10,92.4,94.05,92.3,94.01,2789018.0
2024-05-13,94.55,94.58,92.45,93.15,2008509.0
2024-05-14,94.54,96.61,93.65,96.22,2353408.0
2024-05-15,97.24,98.92,96.79,98.72,2872311.0
2024-05-16,98.9,99.2,98.02,98.24,1854755.0
2024-05-17,98.5,98.5,94.78,95.27,2653410.0
2024-05-20,95.22,97.14,95.17,96.81,1486891.0
2024-05-21,93.72,94.98,93.05,93.6,3083973.0
2024-05-22,94.04,95.07,93.64,94.67,2129469.0
2024-05-23,96.0,96.76,93.01,93.46,1829735.0
2024-05-24,93.98,94.67,92.99,94.19,1301146.0
2024-05-28,95.0,96.92,94.56,96.84,2979508.0
2024-05-29,95.3,96.36,93.37,94.26,3602607.0
2024-05-30,94.56,95.8,92.34,93.71,2273121.0
2024-05-31,93.85,94.77,90.44,93.24,3589726.0
2024-06-03,93.63,93.93,90.55,91.33,2696941.0
2024-06-04,90.91,92.4,90.26,91.85,3723920.0
2024-06-05,93.0,97.68,93.0,96.6,2962755.0
2024-06-06,96.23,96.59,94.74,96.0,1440391.0
2024-06-07,95.75,97.14,95.08,96.11,1779242.0
2024-06-10,95.46,99.55,95.01,99.52,2231667.0
2024-06-11,99.0,101.77,98.5408,101.64,2768455.0
2024-06-12,103.1,105.28,102.065,102.85,3311789.0
2024-06-13,102.85,105.0,102.71,104.76,1963891.0
2024-06-14,103.34,104.08,103.01,103.86,1311337.0
2024-06-17,104.42,106.765,103.735,105.98,2086697.0
2024-06-18,106.16,107.91,105.52,105.99,2848909.0
2024-06-20,105.11,105.5294,102.34,102.62,3109431.0
2024-06-21,102.61,103.75,101.01,103.08,3420584.0
2024-06-24,102.8,103.75,102.04,103.33,1784682.0
2024-06-25,103.75,104.19,102.0,103.74,2278220.0
2024-06-26,103.62,104.0,101.81,102.75,1952933.0
2024-06-27,102.7,104.33,101.79,104.1,1366755.0
2024-06-28,104.47,105.4699,103.115,103.27,1549985.0
2024-07-01,103.0,103.36,101.79,102.44,1297877.0
2024-07-02,102.26,103.99,102.01,103.13,1102559.0
2024-07-03,103.13,103.34,101.21,101.37,1059418.0
2024-07-05,101.47,102.33,101.07,102.04,1548400.0
2024-07-08,102.83,104.51,102.54,103.43,2001187.0
2024-07-09,103.4,104.98,102.98,104.35,1618340.0
2024-07-10,105.0,106.98,104.61,106.73,2067443.0
2024-07-11,107.0,107.0,105.0,106.11,1584307.0
2024-07-12,106.43,108.97,105.81,107.1,2040553.0
2024-07-15,107.35,108.95,106.165,108.94,2212101.0
2024-07-16,109.3,109.63,108.185,108.71,1933475.0
