date,turnover,vol_share,extension,momentum,rsi,volatility,basket_corr,score,close,dollar_vol,raw_turnover_ratio,raw_vol_share,raw_extension,raw_momentum_60d,raw_rsi14,raw_realized_vol20,raw_basket_corr
2023-07-18,40.4908,24.3169,61.6071,88.6154,50.0442,2.7397,35.7021,44.8897,38.46,151589974.62,0.8102,0.0041,0.0107,0.1543,50.0442,23.7792,0.357
2023-07-19,35.7798,22.8883,64.9852,90.7975,53.3638,0.0,35.4832,44.9313,38.93,125567157.8,0.7972,0.004,0.0201,0.1642,53.3638,21.1992,0.3548
2023-07-20,39.939,25.8152,57.6923,90.5199,48.558,0.0,33.858,43.6233,38.28,155368031.28,0.8093,0.0041,0.001,0.1635,48.558,21.0674,0.3386
2023-07-21,42.8571,26.2873,56.9322,93.5976,48.711,0.0,32.7935,44.2735,38.3,104458615.7,0.8159,0.0041,-0.001,0.1935,48.711,21.0596,0.3279
2023-07-24,38.4848,27.5676,62.0588,93.0091,53.3452,0.813,31.6097,45.0905,38.92,137492139.12,0.8033,0.0041,0.012,0.1909,53.3452,21.2305,0.3161
2023-07-25,42.2961,29.3801,58.0645,91.8182,51.0997,0.5405,32.6664,44.7591,38.64,102774556.08,0.8136,0.0042,0.0016,0.1795,51.0997,21.1891,0.3267
2023-07-26,26.2048,22.5806,59.9415,83.3837,52.9287,0.0,30.6479,40.5747,38.88,97695253.44,0.7673,0.004,0.0047,0.1289,52.9287,20.4535,0.3065
2023-07-27,39.9399,28.1501,79.0087,95.7831,67.9772,13.7097,63.4631,57.3489,41.68,238515092.08,0.8081,0.0042,0.0743,0.2237,67.9772,31.4366,0.6346
2023-07-28,47.3054,29.6791,79.3605,96.997,69.2985,13.4048,64.0364,59.0314,42.03,166179222.72,0.8288,0.0042,0.0804,0.2558,69.2985,31.1617,0.6404
2023-07-31,56.4179,36.0,81.7391,98.503,71.234,13.9037,63.4102,61.9065,42.56,253334867.52,0.8666,0.0046,0.0908,0.2877,71.234,31.2419,0.6341
2023-08-01,69.3452,43.0851,82.659,98.806,72.3328,13.3333,60.7038,64.4018,42.87,236407429.53,0.9209,0.0048,0.0965,0.2975,72.3328,31.0512,0.607
2023-08-02,75.0742,43.5013,79.2507,97.0238,68.2572,12.234,60.3538,63.7289,42.42,161422734.9,0.9462,0.0048,0.0827,0.2682,68.2572,29.9202,0.6035
2023-08-03,78.6982,51.8519,84.7701,96.7359,71.4868,12.2016,56.2519,65.871,43.26,164971101.54,0.9666,0.0049,0.1014,0.2657,71.4868,29.8177,0.5625
2023-08-04,81.1209,51.4512,85.6734,98.2249,72.1764,12.4339,55.1819,66.5417,43.45,169736860.15,0.9757,0.0049,0.103,0.2932,72.1764,29.8334,0.5518
2023-08-07,75.5882,44.4737,84.0,99.41,72.3658,12.6649,55.786,65.0013,43.5,92692236.0,0.9557,0.0048,0.1008,0.323,72.3658,29.9036,0.5579
2023-08-08,78.8856,46.7192,79.7721,99.4118,68.9297,13.4211,58.268,65.0173,43.16,150589901.28,0.9681,0.0048,0.0893,0.326,68.9297,30.2603,0.5827
2023-08-09,79.5322,50.2618,76.9886,97.3607,63.3994,14.4357,55.0022,63.7135,42.58,116797876.76,0.9698,0.0049,0.0731,0.2891,63.3994,31.0117,0.55
2023-08-10,83.6735,50.3916,74.5042,83.9181,59.5826,13.8743,55.8881,61.5014,42.15,122862023.4,0.985,0.0049,0.0611,0.1469,59.5826,30.6086,0.5589
2023-08-11,66.8605,34.8958,72.3164,83.6735,57.252,14.0992,58.9631,57.2175,41.88,78004682.88,0.9135,0.0045,0.0526,0.1439,57.252,30.7595,0.5896
2023-08-14,62.8986,34.026,76.0563,84.3023,61.5691,13.5417,57.3294,57.4816,42.6,85901920.2,0.9033,0.0045,0.0688,0.152,61.5691,30.556,0.5733
2023-08-15,60.1156,33.6788,66.8539,66.3768,49.8886,18.961,59.3022,52.4409,41.05,122645413.4,0.8936,0.0045,0.0294,0.0596,49.8886,33.0839,0.593
2023-08-16,57.9251,30.7494,60.2241,65.3179,46.0635,20.4663,59.7052,50.2383,40.42,95663428.7,0.8848,0.0044,0.0129,0.0548,46.0635,33.5486,0.5971
2023-08-17,54.3103,28.866,58.6592,64.5533,45.2918,18.0879,60.0406,48.6964,40.29,90804957.36,0.8648,0.0042,0.0093,0.05,45.2918,32.8827,0.6004
2023-08-18,53.2951,26.7352,52.9248,64.6552,42.0798,20.3608,58.6889,47.0165,39.74,95605895.9,0.8619,0.0041,-0.0044,0.0513,42.0798,33.3861,0.5869
2023-08-21,48.5714,21.7949,59.7222,71.0602,46.9424,20.8226,59.3045,48.782,40.4,59074415.2,0.8403,0.004,0.012,0.0851,46.9424,33.4097,0.593
2023-08-22,45.8689,19.1816,60.1108,68.2857,47.0874,19.7436,59.8506,47.7114,40.42,74221144.16,0.8317,0.0039,0.0122,0.0679,47.0874,33.2432,0.5985
2023-08-23,43.1818,18.8776,66.5746,61.5385,51.5756,21.4834,59.892,48.2746,41.05,61497620.75,0.8213,0.0039,0.0276,0.0337,51.5756,33.5506,0.5989
2023-08-24,25.779,11.9593,53.4435,56.5341,44.0404,5.6122,49.9306,36.9671,39.87,76663870.02,0.7718,0.0037,-0.0016,-0.002,44.0404,24.5673,0.4993
2023-08-25,23.1638,8.8832,50.2747,59.2068,41.9165,5.598,25.5667,32.1652,39.49,105026063.89,0.7529,0.0035,-0.0106,0.0196,41.9165,24.3669,0.2557
2023-08-28,18.0282,7.0886,68.7671,66.9492,53.9899,12.6904,26.9488,38.5538,41.41,176763678.43,0.7276,0.0034,0.0373,0.0626,53.9899,29.8772,0.2695
2023-08-29,7.3034,0.5051,69.6721,61.4085,54.7288,12.1519,28.8554,35.9157,41.55,96011454.75,0.6853,0.0032,0.0402,0.0326,54.7288,29.76,0.2886
2023-08-30,5.3221,1.0076,75.7493,72.7528,59.5734,15.1515,29.711,39.6486,42.52,149192390.16,0.682,0.0032,0.0627,0.0903,59.5734,30.7892,0.2971
2023-08-31,18.9944,7.0352,89.4022,83.4734,68.7739,28.9673,27.4757,49.298,45.0,313586865.0,0.7281,0.0034,0.121,0.1398,68.7739,36.2342,0.2748
2023-09-01,17.8273,9.0226,92.6829,84.3575,71.4797,29.6482,30.4835,50.9343,45.96,148280472.24,0.7209,0.0035,0.1406,0.1484,71.4797,36.8628,0.3048
2023-09-05,24.7222,12.25,91.3514,83.5655,70.3177,29.8246,30.0451,51.7506,45.79,201567167.89,0.7537,0.0036,0.1319,0.1419,70.3177,36.932,0.3005
2023-09-06,24.9307,12.7182,88.4097,83.6111,67.8714,29.75,29.5422,50.916,45.44,154380264.32,0.7552,0.0037,0.1189,0.1423,67.8714,36.9255,0.2954
2023-09-07,28.453,18.6567,75.8065,69.2521,55.8537,38.1546,21.768,46.2565,43.43,190387044.24,0.7778,0.0038,0.0667,0.0774,55.8537,40.3197,0.2177
2023-09-08,28.3747,20.0993,75.067,68.232,56.0206,37.0647,22.1572,45.9997,43.47,117759577.95,0.7769,0.0039,0.0647,0.0712,56.0206,40.105,0.2216
2023-09-11,31.3187,21.5347,71.123,65.2893,52.9488,38.4615,20.3409,44.9845,42.9,101721991.8,0.7862,0.0039,0.048,0.0603,52.9488,40.3548,0.2034
2023-09-12,40.0,22.963,65.8667,59.3407,49.8502,38.1188,19.3577,43.9772,42.3,147200277.6,0.809,0.004,0.0312,0.0297,49.8502,40.2466,0.1936
2023-09-13,43.4426,25.1232,71.5426,67.6712,54.2694,32.0988,20.766,46.8445,43.22,138984542.12,0.8159,0.004,0.0512,0.068,54.2694,38.4933,0.2077
2023-09-14,45.5041,25.7985,73.2095,78.9617,56.3839,30.7882,22.0027,49.4487,43.69,108935597.44,0.8218,0.004,0.0595,0.1168,56.3839,37.9866,0.22
2023-09-15,54.8913,29.902,72.2222,82.0163,55.8514,30.7125,21.3637,51.3674,43.6,195443845.2,0.8564,0.0041,0.0541,0.1348,55.8514,37.9601,0.2136
2023-09-18,55.0136,33.2518,71.2401,82.337,56.0994,29.902,22.0056,51.5719,43.65,96378108.75,0.8577,0.0043,0.0523,0.1382,56.0994,37.4035,0.2201
2023-09-19,60.2703,34.878,72.6316,87.8049,57.4886,29.8289,22.055,53.7568,43.92,138746925.36,0.884,0.0044,0.0557,0.1601,57.4886,37.151,0.2206
2023-09-20,83.0189,49.635,81.8898,93.5135,65.1076,35.3659,19.9671,62.632,45.65,387091046.65,0.9772,0.0048,0.0935,0.2154,65.1076,39.0669,0.1997
2023-09-21,86.2903,53.8835,74.3455,87.6011,57.3638,39.6594,21.7356,61.2868,44.44,171353440.72,1.0114,0.0049,0.0614,0.163,57.3638,40.5789,0.2174
2023-09-22,89.5442,60.0484,77.8068,91.129,60.3052,34.466,26.6449,63.8644,45.14,229255632.66,1.06,0.0051,0.0752,0.1926,60.3052,38.8042,0.2664
2023-09-25,89.8396,65.2174,73.1771,90.0804,57.151,34.6247,25.0325,62.8088,44.62,119843697.88,1.0655,0.0052,0.0603,0.1867,57.151,38.919,0.2503
2023-09-26,89.0667,59.759,69.8701,88.5027,55.0634,27.0531,28.3804,60.4067,44.27,158090516.31,1.0587,0.0051,0.0494,0.1672,55.0634,35.9628,0.2838
2023-09-27,89.6277,59.375,70.7254,85.8667,56.4819,27.4699,27.9439,60.367,44.56,113527249.84,1.0645,0.0051,0.0533,0.1571,56.4819,35.9806,0.2794
2023-09-28,89.6552,57.3141,78.2946,93.617,62.0045,28.3654,22.6609,62.7355,45.8,150318073.2,1.0648,0.005,0.0791,0.2161,62.0045,36.3278,0.2266
2023-09-29,84.6561,38.9952,76.5464,93.634,60.8641,13.4293,18.9262,56.892,45.63,114627351.15,1.0046,0.0046,0.0713,0.2214,60.8641,30.5069,0.1893
2023-10-02,84.4327,36.0382,74.8072,92.328,59.7503,11.244,18.1386,55.4618,45.47,117334516.54,0.9955,0.0045,0.064,0.2071,59.7503,29.5589,0.1814
2023-10-03,78.4211,30.9524,67.6923,88.9182,55.321,13.1265,18.3338,51.9857,44.82,96194297.52,0.9689,0.0042,0.0459,0.1835,55.321,29.952,0.1833
2023-10-04,75.0656,27.791,70.844,88.4211,57.7593,13.5714,17.4725,51.9034,45.29,110752256.58,0.9587,0.0041,0.0536,0.1807,57.7593,30.1117,0.1747
2023-10-05,75.6545,27.9621,76.2755,91.8635,61.6878,7.601,17.6763,53.1394,46.11,185259881.91,0.9608,0.0041,0.0691,0.2002,61.6878,25.578,0.1768
2023-10-06,80.4178,25.2955,77.6081,87.6963,62.9984,7.8199,10.8126,52.363,46.4,148303308.8,0.9756,0.004,0.0735,0.1789,62.9984,25.591,0.1081
2023-10-09,79.9479,23.5849,68.5279,81.201,55.8974,9.4563,10.2512,48.7823,45.4,98581968.6,0.9753,0.004,0.0487,0.1447,55.8974,26.4894,0.1025
2023-10-10,75.8442,20.4706,67.0886,84.6354,55.5602,8.2547,9.8203,47.804,45.35,99440895.05,0.9624,0.0039,0.0462,0.1587,55.5602,25.7812,0.0982
2023-10-11,74.0933,19.7183,75.7576,92.2078,60.8506,8.4706,16.2714,51.8649,46.39,116059940.09,0.9585,0.0039,0.0684,0.2062,60.8506,25.8916,0.1627
2023-10-12,78.553,21.0773,68.5139,87.3057,55.5754,10.0939,16.673,50.2619,45.62,136786688.66,0.9693,0.0039,0.0492,0.1718,55.5754,26.6992,0.1667
2023-10-13,72.4227,20.3271,68.8442,90.4393,56.0021,10.0703,19.7471,50.3037,45.7,142192031.1,0.951,0.0039,0.0498,0.1938,56.0021,26.6535,0.1975
2023-10-16,72.4936,19.1142,68.9223,90.7216,56.2848,10.2804,21.8658,50.6286,45.75,102552605.25,0.9537,0.0039,0.0499,0.1945,56.2848,26.6538,0.2187
2023-10-17,85.8974,29.7674,55.25,77.3779,46.0302,13.986,15.5222,47.5473,44.14,346726806.54,1.0153,0.0041,0.0126,0.1341,46.0302,29.8343,0.1552
2023-10-18,71.0997,18.0974,57.8554,81.0256,47.9949,9.5349,14.942,44.6707,44.45,169338231.3,0.944,0.0038,0.0191,0.1504,47.9949,26.3454,0.1494
2023-10-19,69.898,16.4352,45.2736,72.1228,40.8194,11.1369,21.1085,40.9201,43.06,146708175.84,0.9358,0.0038,-0.013,0.1075,40.8194,27.0249,0.2111
2023-10-20,65.9033,10.8545,44.665,55.102,39.8952,9.0278,21.803,36.7834,42.86,161508952.26,0.9153,0.0036,-0.0179,0.0283,39.8952,26.2604,0.218
2023-10-23,68.7817,11.7512,38.8614,50.1272,35.3677,11.5473,26.284,35.9952,41.81,169928341.19,0.9312,0.0036,-0.0419,-0.0052,35.3677,27.2608,0.2628
2023-10-24,70.8861,14.9425,45.1852,52.5381,42.9977,13.1336,30.3254,39.8635,42.96,185339020.08,0.9404,0.0037,-0.0157,0.0094,42.9977,29.2345,0.3033
2023-10-25,71.9697,16.7431,41.133,47.3418,39.5844,14.023,32.3486,38.7118,42.18,116598131.82,0.9452,0.0037,-0.0341,-0.0161,39.5844,29.6569,0.3235
2023-10-26,91.1839,36.1556,13.5135,33.5859,27.6882,47.7064,47.6448,42.1052,38.26,683792055.44,1.1053,0.0044,-0.123,-0.0981,27.6882,42.9757,0.4764
2023-10-27,91.7085,42.0091,18.6275,33.5013,31.6924,54.0046,50.5913,45.5665,38.97,254603129.67,1.1477,0.0046,-0.1062,-0.0992,31.6924,44.0388,0.5059
2023-10-30,96.7419,73.8041,38.8753,43.7186,44.8104,86.0731,48.6671,60.9166,41.8,708933057.8,1.3182,0.0054,-0.0422,-0.038,44.8104,52.0358,0.4867
2023-10-31,100.0,93.6364,27.0732,37.0927,39.9885,88.1549,46.1684,59.4895,40.15,782829523.3,1.5167,0.0063,-0.0799,-0.077,39.9885,53.498,0.4617
2023-11-01,100.0,99.093,38.1995,45.0,46.0168,88.8636,53.2893,65.2238,41.74,874866852.1,1.7235,0.0073,-0.044,-0.0329,46.0168,55.5316,0.5329
2023-11-02,100.0,99.095,41.7476,49.3766,47.5166,88.4354,54.7249,66.8912,42.16,322844205.2,1.7564,0.0073,-0.0349,-0.0099,47.5166,55.1846,0.5472
2023-11-03,100.0,99.0971,46.0048,54.4776,50.513,89.1403,55.627,69.0487,43.01,192672069.04,1.7669,0.0074,-0.0168,0.0204,50.513,55.7494,0.5563
2023-11-06,100.0,99.5495,46.6184,56.8238,51.0792,88.2619,53.2598,69.1384,43.17,191069513.43,1.7929,0.0076,-0.0148,0.0308,51.0792,55.3914,0.5326
2023-11-07,100.0,99.7753,45.5422,53.7129,50.7664,88.0631,53.5421,68.4603,43.09,246492036.0,1.8308,0.0079,-0.0174,0.0115,50.7664,55.3895,0.5354
2023-11-08,100.0,99.7758,46.875,60.4938,51.427,87.4157,52.2404,69.5178,43.255,134941109.575,1.8385,0.0079,-0.0144,0.0537,51.427,54.6499,0.5224
2023-11-09,100.0,100.0,54.4365,69.7044,55.0669,87.6682,54.0382,73.1056,44.18,273777186.44,1.8752,0.0081,0.0059,0.093,55.0669,55.0861,0.5404
2023-11-10,100.0,100.0,62.4402,75.1843,58.0667,88.8143,54.2753,76.0358,45.0,181085535.0,1.8858,0.0081,0.0246,0.1169,58.0667,55.5353,0.5428
2023-11-13,100.0,100.0,63.2458,78.6765,58.7183,89.0625,54.3431,76.8333,45.18,156232394.82,1.9014,0.0083,0.029,0.1369,58.7183,55.5578,0.5434
2023-11-14,99.2683,99.3333,67.1429,78.2396,61.2065,86.4143,59.3452,77.9727,45.87,195122035.35,1.8531,0.008,0.0447,0.1354,61.2065,54.2047,0.5935
2023-11-15,99.2701,99.3348,69.1211,79.0244,61.7818,86.2222,58.7055,78.4192,46.03,166884342.68,1.8561,0.008,0.0481,0.1388,61.7818,54.1754,0.5871
2023-11-16,99.2718,99.7788,68.0095,75.6691,61.6587,84.4789,53.5965,76.6981,46.01,162751357.04,1.8609,0.0083,0.0464,0.1208,61.6587,52.7266,0.536
2023-11-17,99.0315,100.0,73.2861,87.1359,64.0135,84.7345,53.0324,79.6487,46.62,161763334.74,1.8574,0.0085,0.0588,0.1693,64.0135,52.749,0.5303
2023-11-20,98.7923,100.0,79.0094,92.0097,66.6531,82.7815,51.1529,81.1776,47.35,177900200.2,1.8573,0.0086,0.0732,0.199,66.6531,51.7406,0.5115
2023-11-21,99.0361,100.0,67.2941,73.6715,59.5059,83.4802,51.0849,75.5003,46.24,201636224.8,1.8577,0.0087,0.0461,0.1166,59.5059,52.1618,0.5108
2023-11-22,99.2788,100.0,73.7089,75.6627,62.1446,82.4176,50.3223,77.1084,46.91,161563434.65,1.8694,0.0089,0.0595,0.129,62.1446,51.6213,0.5032
2023-11-24,96.1631,99.3435,70.2576,68.75,60.1903,26.3158,36.0172,64.0918,46.6,105360316.6,1.6934,0.0086,0.0511,0.096,60.1903,35.0104,0.3602
2023-11-27,95.933,99.7817,75.9346,58.0336,62.6775,26.2582,35.4079,63.7777,47.21,201282101.08,1.6733,0.0087,0.0632,0.0491,62.6775,34.8885,0.3541
2023-11-28,95.4654,97.6035,72.028,52.6316,60.5406,10.6987,38.1785,59.7661,46.89,197338018.59,1.5159,0.008,0.0544,0.0202,60.5406,26.9804,0.3818
2023-11-29,93.3333,95.0,75.3488,55.8473,62.3959,0.2179,38.051,58.9268,47.32,225522246.04,1.3504,0.0072,0.0625,0.0334,62.3959,20.794,0.3805
2023-11-30,91.6865,94.577,81.4385,61.4286,66.3218,0.0,19.738,58.3055,48.31,808980419.1,1.3123,0.0072,0.0834,0.0632,66.3218,18.0702,0.1974
2023-12-01,94.3128,95.8874,81.25,73.1591,66.625,0.2169,19.3302,60.5541,48.39,554795511.54,1.3677,0.0075,0.0833,0.1142,66.625,18.1477,0.1933
2023-12-04,93.8534,96.3283,74.5958,67.5355,59.9412,0.4329,19.794,57.7885,47.47,182472259.03,1.3623,0.0077,0.0616,0.092,59.9412,19.6665,0.1979
2023-12-05,92.6887,95.6897,65.2074,66.6667,55.3881,1.0799,35.9191,57.6024,46.77,144406116.6,1.3502,0.0076,0.0449,0.0902,55.3881,20.8861,0.3592
2023-12-06,91.5294,94.8387,65.0575,71.4623,55.6473,1.0776,34.4353,57.8358,46.82,160548870.12,1.3243,0.0074,0.0448,0.1069,55.6473,20.8029,0.3444
2023-12-07,92.4883,94.8498,71.5596,68.4706,58.2093,1.5054,35.3926,59.2964,47.31,174770473.05,1.3403,0.0074,0.0545,0.0946,58.2093,20.9202,0.3539
2023-12-08,94.3794,95.9315,76.4302,68.7793,60.937,0.6438,39.5469,61.4753,47.86,404682910.16,1.3717,0.0076,0.0658,0.0954,60.937,20.1691,0.3955
2023-12-11,95.3271,96.7949,84.2466,76.3466,66.7935,2.9979,41.2595,65.5978,49.24,297411224.92,1.4006,0.0079,0.0947,0.1294,66.7935,21.3961,0.4126
2023-12-12,95.338,97.2281,86.3326,78.7383,68.207,3.2051,42.0498,66.7097,49.62,242393154.18,1.4246,0.0079,0.1012,0.1368,68.207,21.4246,0.4205
2023-12-13,95.3488,98.2979,89.7727,81.5851,71.037,3.4115,39.5609,67.874,50.43,347052351.09,1.4615,0.0081,0.1163,0.1482,71.037,21.4947,0.3956
2023-12-14,95.8237,98.3015,92.517,75.1163,73.3112,3.617,41.3795,68.0551,51.15,415072378.05,1.5306,0.0083,0.1294,0.1205,73.3112,21.7455,0.4138
2023-12-15,95.8333,97.6695,89.819,80.0464,69.4762,4.4586,39.2833,67.6216,50.68,369356802.92,1.5877,0.0081,0.1167,0.1404,69.4762,22.2696,0.3928
2023-12-18,95.612,98.0973,88.7133,74.0741,68.1688,4.4492,41.305,66.6853,50.52,159150983.64,1.5865,0.0082,0.1112,0.1192,68.1688,22.2132,0.413
2023-12-19,95.8525,98.1013,89.8649,80.3695,69.7766,3.8055,39.5197,67.6928,50.94,193509343.8,1.5905,0.0083,0.1177,0.1416,69.7766,21.8606,0.3952
2023-12-20,95.8621,96.4211,79.5506,72.8111,58.2371,5.9072,31.2422,62.2493,49.41,257022272.07,1.6023,0.008,0.0822,0.1161,58.2371,23.0837,0.3124
2023-12-21,95.8716,97.8992,93.9462,88.046,68.9661,18.7368,32.3261,70.7228,52.38,384833241.0,1.6579,0.0082,0.1442,0.1755,68.9661,30.0967,0.3233
2023-12-22,95.881,96.0168,93.9597,82.1101,69.755,16.8067,29.4918,69.0126,52.66,154080527.0,1.6689,0.008,0.1468,0.1498,69.755,29.7541,0.2949
2023-12-26,95.4338,94.5607,93.75,83.2952,70.0479,16.5618,30.1386,69.0253,52.76,106088383.48,1.6419,0.0079,0.1455,0.1563,70.0479,29.6739,0.3014
2023-12-27,95.2164,94.1545,92.4276,82.4201,67.6496,16.318,30.9236,68.3976,52.42,113603942.54,1.6172,0.0077,0.1348,0.1528,67.6496,29.6556,0.3092
2023-12-28,95.0,93.75,93.3333,88.8383,69.345,16.7015,31.4182,69.7699,52.93,222304623.82,1.6132,0.0076,0.1415,0.1809,69.345,29.665,0.3142
2023-12-29,92.9705,88.7734,90.6874,83.1818,65.2982,16.25,32.0933,67.219,52.37,182146578.27,1.4323,0.0066,0.1256,0.1563,65.2982,29.6347,0.3209
2024-01-02,91.1765,84.0249,80.3097,68.4807,55.8362,23.2848,29.7633,61.9539,50.86,365708830.0,1.3709,0.0062,0.0895,0.103,55.8362,31.9082,0.2976
2024-01-03,92.3251,84.265,77.0419,62.6697,52.9886,22.8216,37.5655,61.441,50.34,297912522.72,1.4006,0.0062,0.0749,0.0849,52.9886,31.2546,0.3757
2024-01-04,92.7928,85.124,73.348,68.1716,51.2562,20.911,37.5665,61.2239,50.02,232143720.36,1.4291,0.0063,0.0643,0.1018,51.2562,30.7554,0.3757
2024-01-05,93.0337,85.567,71.8681,68.6937,51.4166,21.281,31.1757,60.1996,50.05,238539951.65,1.4534,0.0063,0.0618,0.1036,51.4166,30.7605,0.3118
2024-01-08,93.0493,84.7737,71.0526,61.3483,52.2068,20.8247,30.8537,58.82,50.19,170136270.36,1.4561,0.0063,0.0611,0.0819,52.2068,30.6468,0.3085
2024-01-09,91.9463,82.3409,60.3939,62.3318,47.6736,22.6337,32.9403,56.5581,49.43,237215459.74,1.4092,0.0061,0.0402,0.0835,47.6736,31.1229,0.3294
2024-01-10,90.8482,81.1475,69.214,68.9038,53.8113,19.9179,26.5214,58.2674,50.51,217279927.71,1.3834,0.006,0.0577,0.1053,53.8113,30.4307,0.2652
2024-01-11,89.0869,79.9591,68.8453,69.1964,54.2925,19.877,24.1816,57.5455,50.6,157007397.8,1.3593,0.0059,0.0557,0.106,54.2925,30.3377,0.2418
2024-01-12,85.3333,76.1224,59.7826,76.392,50.5439,19.4274,23.2168,55.2786,50.005,140977946.385,1.3015,0.0057,0.0391,0.1329,50.5439,30.1034,0.2322
2024-01-16,85.1441,79.4297,78.308,88.0,61.3035,28.7755,20.9026,63.1583,52.23,421116701.28,1.2982,0.0058,0.0806,0.175,61.3035,33.5933,0.209
2024-01-17,84.5133,81.0976,77.7056,94.0133,61.6668,27.6986,19.4581,63.6701,52.32,282804092.64,1.2688,0.006,0.0779,0.215,61.6668,33.3732,0.1946
2024-01-18,85.4305,82.3529,84.0173,95.5752,66.3204,30.8943,25.1722,67.2316,53.55,302290071.3,1.3047,0.0061,0.0985,0.2494,66.3204,34.1802,0.2517
2024-01-19,86.5639,80.7692,89.0086,99.117,70.1865,31.2373,33.5489,70.4674,54.77,262749161.63,1.322,0.006,0.1182,0.31,70.1865,34.8446,0.3355
2024-01-22,93.4066,90.303,95.6989,99.5595,75.6815,30.9717,33.5906,74.3675,57.0,938982375.0,1.4923,0.0069,0.1571,0.3268,75.6815,34.6623,0.3359
2024-01-23,94.0789,92.3387,96.5665,100.0,77.1652,14.5455,34.0827,72.6698,57.73,630465404.36,1.5451,0.0074,0.1651,0.3687,77.1652,29.0472,0.3408
2024-01-24,95.4048,94.5674,96.3597,100.0,77.7656,14.5161,36.0592,73.4023,58.03,564269618.71,1.6412,0.0079,0.1647,0.5167,77.7656,29.0469,0.3606
2024-01-25,100.0,100.0,98.2906,100.0,81.7314,24.1449,33.2674,76.4431,60.33,1438789718.13,1.9527,0.0095,0.2034,0.5481,81.7314,31.4157,0.3327
2024-01-26,100.0,100.0,94.8827,99.5633,69.5362,31.3253,34.5882,75.7517,58.23,1143968004.63,2.1826,0.0107,0.1555,0.3931,69.5362,34.5518,0.3459
2024-01-29,100.0,100.0,97.234,99.5643,72.7102,33.2665,33.8792,76.7243,59.75,560474239.5,2.2579,0.0112,0.1792,0.4882,72.7102,35.2891,0.3388
2024-01-30,100.0,100.0,92.3567,99.1304,64.901,36.6733,31.678,75.0837,58.12,564756166.52,2.3423,0.0122,0.1416,0.3924,64.901,36.8405,0.3168
2024-01-31,100.0,99.7996,87.9237,98.6985,61.1274,33.8677,36.5116,74.0391,57.25,331924508.0,2.35,0.0121,0.1195,0.3579,61.1274,35.397,0.3651
2024-02-01,100.0,100.0,87.315,98.2684,61.5426,32.4649,31.5809,72.9644,57.4,417457457.2,2.3721,0.0123,0.1177,0.3346,61.5426,34.9071,0.3158
2024-02-02,100.0,99.7996,90.2954,98.2721,63.6604,31.4629,32.7133,73.7723,58.16,321599558.56,2.3915,0.0123,0.1278,0.3472,63.6604,34.6343,0.3271
2024-02-05,100.0,100.0,90.3158,98.4914,64.5187,31.2625,33.6531,74.0261,58.47,282881368.2,2.3963,0.0124,0.1285,0.3569,64.5187,34.5493,0.3365
2024-02-06,100.0,100.0,88.0252,98.0645,64.413,31.6633,31.2761,73.1969,58.45,303190378.75,2.4236,0.0127,0.1231,0.3513,64.413,34.6271,0.3128
2024-02-07,100.0,99.7996,84.2767,96.5665,61.6397,31.0621,28.822,71.4669,57.94,286625413.9,2.4281,0.0127,0.1084,0.3115,61.6397,34.1312,0.2882
2024-02-08,100.0,100.0,77.8243,94.0043,57.3633,31.8637,30.763,69.7958,57.12,426594779.52,2.4669,0.0131,0.0886,0.2693,57.3633,34.5971,0.3076
2024-02-09,100.0,100.0,75.1566,92.9487,55.8371,32.8657,30.8213,69.1104,56.82,370367874.12,2.5085,0.0134,0.0788,0.2576,55.8371,34.8049,0.3082
2024-02-12,100.0,100.0,77.0833,92.3241,57.85,31.4629,31.3009,69.4648,57.32,255632583.4,2.5304,0.0136,0.0842,0.2496,57.85,34.1838,0.313
2024-02-13,99.5754,99.5992,58.8358,89.1489,48.4352,31.6633,23.0883,63.092,55.34,363697911.08,2.5025,0.0132,0.044,0.2023,48.4352,34.3875,0.2309
2024-02-14,99.3644,99.3988,65.5602,90.8705,51.6052,32.2645,22.4609,64.9565,56.08,222310990.08,2.4835,0.0131,0.0549,0.2189,51.6052,34.5796,0.2246
2024-02-15,98.9429,99.5992,63.147,88.7712,51.284,30.2605,26.3088,64.3602,56.01,245652410.67,2.4615,0.0133,0.0502,0.2014,51.284,33.8069,0.2631
2024-02-16,99.1561,100.0,47.5207,75.4757,43.0071,36.6733,26.0725,59.4115,54.0,325869480.0,2.4672,0.0136,0.0098,0.1404,43.0071,35.5639,0.2607
2024-02-20,97.0526,98.5972,47.4227,83.5443,43.6407,25.2505,19.6803,57.5375,54.13,278302249.84,2.2965,0.0128,0.0094,0.1706,43.6407,32.2172,0.1968
2024-02-21,96.6387,97.1944,42.1811,73.8947,40.8565,24.8497,11.1959,53.2282,53.39,226824959.06,2.1916,0.0121,-0.0066,0.1381,40.8565,31.9186,0.112
2024-02-22,96.2264,96.7936,56.0575,87.605,51.301,37.6754,23.623,62.7904,55.7,284126424.1,2.1198,0.0118,0.0333,0.1953,51.301,35.8127,0.2362
2024-02-23,93.3054,96.1924,56.7623,85.9539,52.7029,25.8517,23.6573,60.5572,56.06,177343960.02,1.8081,0.0101,0.0374,0.1875,52.7029,32.6049,0.2366
